"monsterpunt.id","ScientificName_accepted","biomass","density","lon","lat"
"FRIESFT02","Owenia fusiformis",0.0191972222222222,3.04444444444444,162.055555555556,142.055555555556
"FRIESFT02","Oxydromus flexuosus",0.0170716666666667,7.82222222222222,162.055555555556,142.055555555556
"FRIESFT02","Pectinaria belgica",0.000442222222222222,0.711111111111111,162.055555555556,142.055555555556
"FRIESFT02","Phaxas pellucidus",0.000315555555555556,1.62777777777778,162.055555555556,142.055555555556
"FRIESFT02","Pholoe baltica",0.000525555555555556,2.13333333333333,162.055555555556,142.055555555556
"FRIESFT02","Pholoe minuta",0.0119488888888889,16.9777777777778,162.055555555556,142.055555555556
"FRIESFT02","Phoronidae",0.0804538888888889,217,162.055555555556,142.055555555556
"FRIESFT02","Photis longicaudata",0.00235055555555556,7.83333333333333,162.055555555556,142.055555555556
"FRIESFT02","Phyllodoce rosea",0.000282222222222222,0.711111111111111,162.055555555556,142.055555555556
"FRIESFT02","Podarkeopsis capensis",0.0213422222222222,17.5611111111111,162.055555555556,142.055555555556
"FRIESFT02","Poecilochaetus serpens",0.00507277777777778,8.12777777777778,162.055555555556,142.055555555556
"FRIESFT02","Polychaeta",0.0127861111111111,0,162.055555555556,142.055555555556
"FRIESFT02","Polydora",0.00296111111111111,7.31666666666667,162.055555555556,142.055555555556
"FRIESFT02","Prionospio cirrifera",0.000700555555555556,2.85,162.055555555556,142.055555555556
"FRIESFT02","Pseudopolydora pulchra",0.00141,3.56111111111111,162.055555555556,142.055555555556
"FRIESFT02","Sabella spallanzanii",0.00338444444444444,0.711111111111111,162.055555555556,142.055555555556
"FRIESFT02","Scalibregma inflatum",0.000858333333333333,6.5,162.055555555556,142.055555555556
"FRIESFT02","Scoletoma fragilis",0.001235,2.13333333333333,162.055555555556,142.055555555556
"FRIESFT02","Sipuncula",0.000541666666666667,1.52222222222222,162.055555555556,142.055555555556
"FRIESFT02","Sphaerosyllis hystrix",0.000244444444444444,0.811111111111111,162.055555555556,142.055555555556
"FRIESFT02","Spio filicornis",0.00466722222222222,6.1,162.055555555556,142.055555555556
"FRIESFT02","Spiophanes",0.000107222222222222,0.811111111111111,162.055555555556,142.055555555556
"FRIESFT02","Spiophanes bombyx",0.00559777777777778,17.4,162.055555555556,142.055555555556
"FRIESFT02","Spiophanes kroyeri",0.00380333333333333,2.95,162.055555555556,142.055555555556
"FRIESFT02","Spisula subtruncata",0.001915,7.62222222222222,162.055555555556,142.055555555556
"FRIESFT02","Sthenelais limicola",0.0108566666666667,3.66666666666667,162.055555555556,142.055555555556
"FRIESFT02","Synchelidium maculatum",0.000457777777777778,1.52222222222222,162.055555555556,142.055555555556
"FRIESFT02","Tellimya ferruginosa",0.00239388888888889,1.62777777777778,162.055555555556,142.055555555556
"FRIESFT02","Terebellidae",0.00272666666666667,0.711111111111111,162.055555555556,142.055555555556
"FRIESFT02","Terebellides stroemii",0.0668388888888889,1.62222222222222,162.055555555556,142.055555555556
"FRIESFT02","Thysanocardia procera",0.0413272222222222,2.14444444444444,162.055555555556,142.055555555556
"FRIESFT02","Tryphosa nana",0.000458333333333333,1.52222222222222,162.055555555556,142.055555555556
"FRIESFT02","Tubulanus polymorphus",0.00707555555555556,0.711111111111111,162.055555555556,142.055555555556
"FRIESFT02","Turbellaria",0.000806111111111111,1.42222222222222,162.055555555556,142.055555555556
"FRIESFT02","Turritella communis",0.506262222222222,2.13333333333333,162.055555555556,142.055555555556
"FRIESFT02","Upogebia deltaura",1.73565555555556,5.28888888888889,162.055555555556,142.055555555556
"FRIESFT03","Abra alba",0.295191666666667,110.788888888889,160.055555555556,118.055555555556
"FRIESFT03","Abra prismatica",0.0102961111111111,10.5666666666667,160.055555555556,118.055555555556
"FRIESFT03","Ampelisca brevicornis",0.000213888888888889,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Ampelisca tenuicornis",0.000427777777777778,1.42222222222222,160.055555555556,118.055555555556
"FRIESFT03","Ampharete finmarchica",0,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Ampharete lindstroemi",0.000320555555555556,0.722222222222222,160.055555555556,118.055555555556
"FRIESFT03","Amphiura",0.0199427777777778,4.27777777777778,160.055555555556,118.055555555556
"FRIESFT03","Amphiura filiformis",0.233981666666667,55.65,160.055555555556,118.055555555556
"FRIESFT03","Animalia",0.009395,0.811111111111111,160.055555555556,118.055555555556
"FRIESFT03","Anthozoa",0.606808888888889,20.2166666666667,160.055555555556,118.055555555556
"FRIESFT03","Apherusa ovalipes",0.000213888888888889,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Aphrodita aculeata",2.78600888888889,1.42222222222222,160.055555555556,118.055555555556
"FRIESFT03","Argissa hamatipes",0.000213888888888889,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Atherospio guillei",0.00550055555555556,18.5222222222222,160.055555555556,118.055555555556
"FRIESFT03","Bathyporeia elegans",0.00213277777777778,7.23333333333333,160.055555555556,118.055555555556
"FRIESFT03","Bathyporeia tenuipes",0.000213888888888889,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Callianassa",0.170326666666667,20.7388888888889,160.055555555556,118.055555555556
"FRIESFT03","Callianassa subterranea",5.97311111111111,127.566666666667,160.055555555556,118.055555555556
"FRIESFT03","Caprellidae",0.000323888888888889,1.62222222222222,160.055555555556,118.055555555556
"FRIESFT03","Chaetozone",9.27777777777778e-05,0.722222222222222,160.055555555556,118.055555555556
"FRIESFT03","Chaetozone setosa",0.000563888888888889,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Chamelea striatula",0.00153333333333333,1.43333333333333,160.055555555556,118.055555555556
"FRIESFT03","Corbula gibba",0.193690555555556,103.488888888889,160.055555555556,118.055555555556
"FRIESFT03","Corystes cassivelaunus",0.00682777777777778,3.25,160.055555555556,118.055555555556
"FRIESFT03","Cylichna cylindracea",0.00769555555555556,3.04444444444444,160.055555555556,118.055555555556
"FRIESFT03","Diastylis bradyi",0.00190555555555556,4.58333333333333,160.055555555556,118.055555555556
"FRIESFT03","Diplocirrus glaucus",0.017735,36.5277777777778,160.055555555556,118.055555555556
"FRIESFT03","Echinocardium",0.0205638888888889,345.444444444444,160.055555555556,118.055555555556
"FRIESFT03","Echinocardium cordatum",0.635060555555556,8.81666666666667,160.055555555556,118.055555555556
"FRIESFT03","Echinocyamus pusillus",7.94444444444444e-05,0.811111111111111,160.055555555556,118.055555555556
"FRIESFT03","Eteone longa",0.000244444444444444,0.811111111111111,160.055555555556,118.055555555556
"FRIESFT03","Eudorella emarginata",0.000178333333333333,0.722222222222222,160.055555555556,118.055555555556
"FRIESFT03","Eudorella truncatula",0.00106055555555556,4.57222222222222,160.055555555556,118.055555555556
"FRIESFT03","Eunereis elittoralis",0.00334777777777778,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Eunereis longissima",0.110815,14.5222222222222,160.055555555556,118.055555555556
"FRIESFT03","Euspira nitida",0.0633938888888889,33.3555555555556,160.055555555556,118.055555555556
"FRIESFT03","Galathowenia oculata",0.00378388888888889,14.2388888888889,160.055555555556,118.055555555556
"FRIESFT03","Gastropoda",0.000405555555555556,0.811111111111111,160.055555555556,118.055555555556
"FRIESFT03","Glycera",0.00132722222222222,2.14444444444444,160.055555555556,118.055555555556
"FRIESFT03","Glycera alba",0.003305,2.85555555555556,160.055555555556,118.055555555556
"FRIESFT03","Glycera unicornis",0.0627805555555556,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Glycinde nordmanni",0.00626277777777778,2.14444444444444,160.055555555556,118.055555555556
"FRIESFT03","Golfingia elongata",0.000376111111111111,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Goniada maculata",0.00914388888888889,15.0722222222222,160.055555555556,118.055555555556
"FRIESFT03","Harmothoe",0.000563888888888889,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Harmothoe impar",0.00225666666666667,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Harpinia antennaria",0.000886111111111111,2.94444444444444,160.055555555556,118.055555555556
"FRIESFT03","Hemilepton nitidum",0.000176666666666667,2.13333333333333,160.055555555556,118.055555555556
"FRIESFT03","Heteromastus filiformis",0.00598833333333333,18.8222222222222,160.055555555556,118.055555555556
"FRIESFT03","Ione thoracica",0.00396444444444444,7.11666666666667,160.055555555556,118.055555555556
"FRIESFT03","Iphinoe trispinosa",0.000783333333333333,3.55555555555556,160.055555555556,118.055555555556
"FRIESFT03","Kurtiella bidentata",0.00560388888888889,34.8722222222222,160.055555555556,118.055555555556
"FRIESFT03","Labidoplax buski",0.04353,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Lagis koreni",0.011145,2.33888888888889,160.055555555556,118.055555555556
"FRIESFT03","Lanice conchilega",0.0208222222222222,3.25,160.055555555556,118.055555555556
"FRIESFT03","Lepton squamosum",0.0239166666666667,8.13888888888889,160.055555555556,118.055555555556
"FRIESFT03","Leptopentacta elongata",0.188307777777778,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Leptosynapta inhaerens",0.194203888888889,2.84444444444444,160.055555555556,118.055555555556
"FRIESFT03","Leucothoe incisa",0.00246944444444444,7.83333333333333,160.055555555556,118.055555555556
"FRIESFT03","Leucothoe lilljeborgi",0.000178333333333333,0.722222222222222,160.055555555556,118.055555555556
"FRIESFT03","Leucothoe procera",0.000243888888888889,0.811111111111111,160.055555555556,118.055555555556
"FRIESFT03","Levinsenia gracilis",0.000107222222222222,0.811111111111111,160.055555555556,118.055555555556
"FRIESFT03","Limnodriloides scandinavicus",5e-05,1.42222222222222,160.055555555556,118.055555555556
"FRIESFT03","Lumbrineris",0.0280077777777778,29.1833333333333,160.055555555556,118.055555555556
"FRIESFT03","Lumbrineris latreilli",0.0728616666666667,37.1222222222222,160.055555555556,118.055555555556
"FRIESFT03","Lysilla loveni",0.0159972222222222,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Magelona johnstoni",0.00280722222222222,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Magelona papillicornis",0.000376111111111111,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Malmgrenia lunulata",0.00832777777777778,3.04444444444444,160.055555555556,118.055555555556
"FRIESFT03","Malmgreniella",0.0113694444444444,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Mediomastus fragilis",0.0411977777777778,99.9722222222222,160.055555555556,118.055555555556
"FRIESFT03","Microphthalmus",0.000244444444444444,0.811111111111111,160.055555555556,118.055555555556
"FRIESFT03","Mya truncata",1.38888888888889e-05,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Myriochele danielsseni",0.00385444444444444,4.98333333333333,160.055555555556,118.055555555556
"FRIESFT03","Nemertea",0.706988333333333,52.4722222222222,160.055555555556,118.055555555556
"FRIESFT03","Nephtys",0.00235666666666667,3.76111111111111,160.055555555556,118.055555555556
"FRIESFT03","Nephtys caeca",0.287598333333333,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Nephtys cirrosa",0.00255055555555556,1.52222222222222,160.055555555556,118.055555555556
"FRIESFT03","Nephtys hombergii",0.490992222222222,10.8944444444444,160.055555555556,118.055555555556
"FRIESFT03","Nephtys longosetosa",0.0671283333333333,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Nereis",0.000563888888888889,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Notomastus latericeus",0.157388333333333,28.5,160.055555555556,118.055555555556
"FRIESFT03","Nucula nitidosa",0.271078888888889,61.0444444444444,160.055555555556,118.055555555556
"FRIESFT03","Oligochaeta",0.00258666666666667,7.82777777777778,160.055555555556,118.055555555556
"FRIESFT03","Ophelina acuminata",0.00318055555555556,1.52222222222222,160.055555555556,118.055555555556
"FRIESFT03","Ophiura",0.0189383333333333,99.8833333333333,160.055555555556,118.055555555556
"FRIESFT03","Ophiura albida",0.931738333333333,96.8444444444444,160.055555555556,118.055555555556
"FRIESFT03","Ophiuroidea",0.00103277777777778,16.3888888888889,160.055555555556,118.055555555556
"FRIESFT03","Orchomene humilis",0.000244444444444444,0.811111111111111,160.055555555556,118.055555555556
"FRIESFT03","Orchomenella nana",0.00057,5.72222222222222,160.055555555556,118.055555555556
"FRIESFT03","Owenia fusiformis",0.0107988888888889,12.2,160.055555555556,118.055555555556
"FRIESFT03","Oxydromus flexuosus",0.0231205555555556,10.0611111111111,160.055555555556,118.055555555556
"FRIESFT03","Pariambus typicus",0.000214444444444444,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Pectinaria",0.000107222222222222,1.62777777777778,160.055555555556,118.055555555556
"FRIESFT03","Perioculodes longimanus",0.000428888888888889,1.42222222222222,160.055555555556,118.055555555556
"FRIESFT03","Phaxas pellucidus",0.0143222222222222,2.86666666666667,160.055555555556,118.055555555556
"FRIESFT03","Pholoe baltica",0.000323888888888889,2.85555555555556,160.055555555556,118.055555555556
"FRIESFT03","Pholoe minuta",0.005055,12.0944444444444,160.055555555556,118.055555555556
"FRIESFT03","Phoronidae",0.418450555555556,1052.56666666667,160.055555555556,118.055555555556
"FRIESFT03","Phyllodoce",0.000563888888888889,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Phyllodoce maculata",0.00047,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Phyllodoce rosea",0.000798888888888889,1.42222222222222,160.055555555556,118.055555555556
"FRIESFT03","Podarkeopsis capensis",0.0220783333333333,29.5944444444444,160.055555555556,118.055555555556
"FRIESFT03","Poecilochaetus serpens",0.0106494444444444,17.0833333333333,160.055555555556,118.055555555556
"FRIESFT03","Polychaeta",0.684353888888889,0,160.055555555556,118.055555555556
"FRIESFT03","Polydora",0.0149161111111111,37.9,160.055555555556,118.055555555556
"FRIESFT03","Polydora ciliata",0.0137261111111111,19.9388888888889,160.055555555556,118.055555555556
"FRIESFT03","Pontocrates altamarinus",0.000213888888888889,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Prionospio cirrifera",0.000603888888888889,2.85,160.055555555556,118.055555555556
"FRIESFT03","Prionospio multibranchiata",0.000159444444444444,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Processa nouveli holthuisi",0.0117522222222222,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Pseudocuma (Pseudocuma) longicorne",0.000427777777777778,1.42222222222222,160.055555555556,118.055555555556
"FRIESFT03","Scalibregma inflatum",0.00481166666666667,15.4444444444444,160.055555555556,118.055555555556
"FRIESFT03","Scoloplos armiger",0.00808833333333333,10.9888888888889,160.055555555556,118.055555555556
"FRIESFT03","Sphenia binghami",0.000227222222222222,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Spio filicornis",0.00047,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Spiophanes bombyx",0.025015,68.8333333333333,160.055555555556,118.055555555556
"FRIESFT03","Spisula elliptica",8.83333333333333e-05,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Spisula subtruncata",0.00118944444444444,4.27222222222222,160.055555555556,118.055555555556
"FRIESFT03","Sthenelais limicola",0.000428888888888889,0.811111111111111,160.055555555556,118.055555555556
"FRIESFT03","Tellimya ferruginosa",0.00292555555555556,2.13333333333333,160.055555555556,118.055555555556
"FRIESFT03","Tellina",5e-06,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Tellina fabula",6.44444444444444e-05,2.35,160.055555555556,118.055555555556
"FRIESFT03","Thracia phaseolina",0.00142388888888889,12.3166666666667,160.055555555556,118.055555555556
"FRIESFT03","Thysanocardia procera",0.0188233333333333,5,160.055555555556,118.055555555556
"FRIESFT03","Tornus subcarinatus",0.000107777777777778,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Triticella flava",7.22222222222222e-06,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Tubificidae",0.000227777777777778,2.11111111111111,160.055555555556,118.055555555556
"FRIESFT03","Turbellaria",0.0122988888888889,4.26666666666667,160.055555555556,118.055555555556
"FRIESFT03","Turritella communis",0,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT03","Upogebia deltaura",9.699035,26.4444444444444,160.055555555556,118.055555555556
"FRIESFT03","Urothoe poseidonis",0.000213888888888889,0.711111111111111,160.055555555556,118.055555555556
"FRIESFT04","Abra alba",0.00123176470588235,12.2823529411765,73.0588235294118,123.058823529412
"FRIESFT04","Acrocnida brachiata",0.000102352941176471,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Ampelisca brevicornis",0.000897647058823529,0.764705882352941,73.0588235294118,123.058823529412
"FRIESFT04","Amphictene auricoma",0.00485941176470588,6.02941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Amphipoda",0.000517647058823529,1.72352941176471,73.0588235294118,123.058823529412
"FRIESFT04","Amphiura",0.0083335294117647,1.52941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Amphiura filiformis",0.211685294117647,67.4117647058823,73.0588235294118,123.058823529412
"FRIESFT04","Amphiuridae",9e-05,2.26470588235294,73.0588235294118,123.058823529412
"FRIESFT04","Aphrodita aculeata",0.000771764705882353,1.50588235294118,73.0588235294118,123.058823529412
"FRIESFT04","Arctica islandica",7.35294117647059e-05,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Aricidea minuta",7.47058823529412e-05,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Atherospio guillei",0.000226470588235294,2.23529411764706,73.0588235294118,123.058823529412
"FRIESFT04","Bathyporeia elegans",0.0172605882352941,68.3764705882353,73.0588235294118,123.058823529412
"FRIESFT04","Bathyporeia guilliamsoniana",0.00293705882352941,9.79411764705882,73.0588235294118,123.058823529412
"FRIESFT04","Bathyporeia tenuipes",0.000113529411764706,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Callianassa",0.02767,24.0117647058824,73.0588235294118,123.058823529412
"FRIESFT04","Callianassa subterranea",2.27606,90.5058823529412,73.0588235294118,123.058823529412
"FRIESFT04","Capitella capitata",7.82352941176471e-05,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Caulleriella",8.82352941176471e-05,0.858823529411765,73.0588235294118,123.058823529412
"FRIESFT04","Chaetozone christiei",0.00067,3.77058823529412,73.0588235294118,123.058823529412
"FRIESFT04","Chaetozone setosa",0.00702411764705882,9.14705882352941,73.0588235294118,123.058823529412
"FRIESFT04","Chamelea striatula",0.00452823529411765,11.3294117647059,73.0588235294118,123.058823529412
"FRIESFT04","Corbula gibba",0.02993,129.717647058824,73.0588235294118,123.058823529412
"FRIESFT04","Corystes cassivelaunus",1.10079176470588,1.50588235294118,73.0588235294118,123.058823529412
"FRIESFT04","Cylichna cylindracea",0.00779176470588235,8.31176470588235,73.0588235294118,123.058823529412
"FRIESFT04","Diastylis bradyi",0.000226470588235294,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Diplocirrus glaucus",0.0135888235294118,13.6705882352941,73.0588235294118,123.058823529412
"FRIESFT04","Dosinia",0.000679411764705882,0.858823529411765,73.0588235294118,123.058823529412
"FRIESFT04","Dosinia lupinus",0.12594,1.50588235294118,73.0588235294118,123.058823529412
"FRIESFT04","Ebalia cranchii",0.000565882352941176,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Echinocardium",0.00533529411764706,53.3588235294118,73.0588235294118,123.058823529412
"FRIESFT04","Echinocardium cordatum",3.78178588235294,9.01764705882353,73.0588235294118,123.058823529412
"FRIESFT04","Echinocyamus pusillus",0.00381470588235294,21.7352941176471,73.0588235294118,123.058823529412
"FRIESFT04","Eudorella emarginata",0.000158235294117647,1.52941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Eudorella truncatula",0.000869411764705882,3.88235294117647,73.0588235294118,123.058823529412
"FRIESFT04","Eudorellopsis deformis",0.00557705882352941,18.6294117647059,73.0588235294118,123.058823529412
"FRIESFT04","Eunereis elittoralis",0.00354470588235294,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Eunereis longissima",0.00388235294117647,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Eurydice pulchra",0.0691176470588235,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Euspira nitida",0.04182,17.4411764705882,73.0588235294118,123.058823529412
"FRIESFT04","Galathowenia oculata",0.00488823529411765,6.02941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Gari fervensis",0.000708823529411765,0.764705882352941,73.0588235294118,123.058823529412
"FRIESFT04","Glycera",0.000120588235294118,1.50588235294118,73.0588235294118,123.058823529412
"FRIESFT04","Glycera alba",0.00276117647058824,1.50588235294118,73.0588235294118,123.058823529412
"FRIESFT04","Glycinde nordmanni",0.00734058823529412,3.01176470588235,73.0588235294118,123.058823529412
"FRIESFT04","Glyphohesione klatti",0.00283588235294118,3.77647058823529,73.0588235294118,123.058823529412
"FRIESFT04","Goniada maculata",0.0305664705882353,15.1823529411765,73.0588235294118,123.058823529412
"FRIESFT04","Harmothoe",0.000497647058823529,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Harmothoe glabra",0.00137647058823529,1.72352941176471,73.0588235294118,123.058823529412
"FRIESFT04","Harpinia antennaria",0.0127529411764706,45.7882352941176,73.0588235294118,123.058823529412
"FRIESFT04","Hippomedon denticulatus",0.000452941176470588,1.50588235294118,73.0588235294118,123.058823529412
"FRIESFT04","Hyala vitrea",0.000754117647058824,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Hypereteone foliosa",0.00129411764705882,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Ione thoracica",0.00314411764705882,6.14117647058823,73.0588235294118,123.058823529412
"FRIESFT04","Iphinoe trispinosa",0.000150588235294118,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Kurtiella bidentata",0.00626470588235294,37.2411764705882,73.0588235294118,123.058823529412
"FRIESFT04","Lagis koreni",0.00207058823529412,5.7,73.0588235294118,123.058823529412
"FRIESFT04","Lanice conchilega",0.167807058823529,15.3823529411765,73.0588235294118,123.058823529412
"FRIESFT04","Leucothoe incisa",0.00119470588235294,3.76470588235294,73.0588235294118,123.058823529412
"FRIESFT04","Leucothoe lilljeborgi",0.000517647058823529,1.72352941176471,73.0588235294118,123.058823529412
"FRIESFT04","Magelona",0.000682352941176471,5.16470588235294,73.0588235294118,123.058823529412
"FRIESFT04","Magelona alleni",0.0194323529411765,3.22941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Magelona filiformis",0.00664470588235294,27.9058823529412,73.0588235294118,123.058823529412
"FRIESFT04","Magelona johnstoni",0.523421764705882,186.288235294118,73.0588235294118,123.058823529412
"FRIESFT04","Magelona papillicornis",0.0703964705882353,79.2352941176471,73.0588235294118,123.058823529412
"FRIESFT04","Malmgrenia darbouxi",0.00315705882352941,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Myriochele danielsseni",0.000398235294117647,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Nebalia bipes",0.000226470588235294,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Nemertea",0.0926005882352941,58.3470588235294,73.0588235294118,123.058823529412
"FRIESFT04","Nephtys",0.00250823529411765,5.38235294117647,73.0588235294118,123.058823529412
"FRIESFT04","Nephtys assimilis",0.0116382352941176,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Nephtys cirrosa",0.129830588235294,3.24117647058824,73.0588235294118,123.058823529412
"FRIESFT04","Nephtys hombergii",0.456932352941176,7.74117647058824,73.0588235294118,123.058823529412
"FRIESFT04","Notomastus latericeus",0.0358905882352941,4.52352941176471,73.0588235294118,123.058823529412
"FRIESFT04","Nucula nitidosa",0.199111176470588,105.229411764706,73.0588235294118,123.058823529412
"FRIESFT04","Oligochaeta",0.000398235294117647,1.50588235294118,73.0588235294118,123.058823529412
"FRIESFT04","Ophelia limacina",0.000345294117647059,1.61176470588235,73.0588235294118,123.058823529412
"FRIESFT04","Ophiura",0.00223411764705882,13.7705882352941,73.0588235294118,123.058823529412
"FRIESFT04","Ophiura albida",0.000182941176470588,2.25882352941176,73.0588235294118,123.058823529412
"FRIESFT04","Orchomene",0.000226470588235294,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Orchomene humilis",0.000258235294117647,0.858823529411765,73.0588235294118,123.058823529412
"FRIESFT04","Oxydromus flexuosus",0.0869276470588235,23.6941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Paraonis fulgens",0.000398235294117647,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Parexogone hebes",0.00126176470588235,2.36470588235294,73.0588235294118,123.058823529412
"FRIESFT04","Phaxas pellucidus",0.0489664705882353,7.97647058823529,73.0588235294118,123.058823529412
"FRIESFT04","Pholoe minuta",0.000402352941176471,1.61176470588235,73.0588235294118,123.058823529412
"FRIESFT04","Phoronidae",0.0584017647058824,143.464705882353,73.0588235294118,123.058823529412
"FRIESFT04","Phyllodoce maculata",0.000398235294117647,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Phyllodoce rosea",0.00109529411764706,1.50588235294118,73.0588235294118,123.058823529412
"FRIESFT04","Podarkeopsis capensis",0.00407882352941176,5.4,73.0588235294118,123.058823529412
"FRIESFT04","Poecilochaetus serpens",0.0105288235294118,18.6352941176471,73.0588235294118,123.058823529412
"FRIESFT04","Polychaeta",0.0211988235294118,0,73.0588235294118,123.058823529412
"FRIESFT04","Pontocrates altamarinus",0.000226470588235294,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Pseudione borealis",0.000407058823529412,1.52941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Pseudocuma (Pseudocuma) longicorne",0.00046,2.27058823529412,73.0588235294118,123.058823529412
"FRIESFT04","Scalibregma inflatum",0.00358352941176471,3.01764705882353,73.0588235294118,123.058823529412
"FRIESFT04","Scolelepis bonnieri",0.0143117647058824,0.858823529411765,73.0588235294118,123.058823529412
"FRIESFT04","Scoloplos armiger",0.01348,12.4941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Sigalion mathildae",0.350840588235294,23.8941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Spio decoratus",7.52941176470588e-05,0.764705882352941,73.0588235294118,123.058823529412
"FRIESFT04","Spio filicornis",0.000657058823529412,2.36470588235294,73.0588235294118,123.058823529412
"FRIESFT04","Spiophanes",0.000113529411764706,0.858823529411765,73.0588235294118,123.058823529412
"FRIESFT04","Spiophanes bombyx",0.0708147058823529,93.4235294117647,73.0588235294118,123.058823529412
"FRIESFT04","Spiophanes kroyeri",0.00418117647058824,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Spisula",0.000164117647058824,0.752941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Sthenelais limicola",0.0185305882352941,6.88235294117647,73.0588235294118,123.058823529412
"FRIESFT04","Synchelidium maculatum",0.000407647058823529,1.50588235294118,73.0588235294118,123.058823529412
"FRIESFT04","Tellimya ferruginosa",0.0156829411764706,18.8647058823529,73.0588235294118,123.058823529412
"FRIESFT04","Tellina fabula",0.000713529411764706,6.24117647058824,73.0588235294118,123.058823529412
"FRIESFT04","Thracia phaseolina",0.00137470588235294,10.5529411764706,73.0588235294118,123.058823529412
"FRIESFT04","Tryphosa nana",0.00116470588235294,3.87647058823529,73.0588235294118,123.058823529412
"FRIESFT04","Tubulanus polymorphus",0.00365470588235294,3.01764705882353,73.0588235294118,123.058823529412
"FRIESFT04","Turritella communis",0.00501529411764706,1.52941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Upogebia deltaura",0.0544870588235294,1.52941176470588,73.0588235294118,123.058823529412
"FRIESFT04","Urothoe brevicornis",0.00191294117647059,6.02941176470588,73.0588235294118,123.058823529412
